pk_product,date_collected,product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_variation_count
2021070610214827064,2021-07-06,10214827064,476644054,Top,GUCCI North Side Co-branded Men Top Korean Top Oversized Short Sleeve T-shirt High Quality Cotton,,1195,1195,0,No Brand,100,1,18,1,0,0,0,0,1,5.0,3198,1,1,"Bacoor, Cavite",0,0,0,0,0,1,0,4
202107069440747987,2021-07-06,9440747987,301812995,Long Sleeves,Zanzea Women Korean Casual Back Puff Sleeve Tops,822.0,440,440,46,No Brand,0,2,13,2,0,0,0,0,2,5.0,9,2,1,Mainland China,0,0,0,0,0,0,0,4
202106215452669710,2021-06-21,5452669710,254711738,Long Sleeves,Long Sleeve Blouse Long Sleeve Crop top Trendy Tops Loose Shirt for Women Long Sleeve Shirt Korean Style Tops Ulzzang Tops for Women T-Shirt Fashion Women Clothes Casual Tops Loose Tshirt Round Neck T Shirts,398.0,199,199,50,No Brand,1861,137,2680,131,5,1,0,0,137,4.95,5329,275,1,Mainland China,0,0,0,0,0,0,0,2
202106284771111702,2021-06-28,4771111702,362574372,Top,M-5XL Mens Cotton Linen Long Sleeve Yoga Button Down Shirts Summer Cotton and Linen Three-Quarter Sleeve Shirt Men's Linen plus Size Shirt Solid Color Half Sleeves Korean Style Top Fashion Short Sleeve Shirt,1120.0,471,471,58,No Brand,41,5,402,5,0,0,0,0,5,5.0,20968,11,1,Mainland China,0,0,0,1,0,0,0,3
202106213861115290,2021-06-21,3861115290,331790042,Crop Top,[COD Ready Stock] Women Blouse Korean Top Chiffon Puff Sleeve Crop Top Blouse Floral Croptop Long Sleeve T-Shirts Tops Square Collar Pleated Shirt Women,452.0,46,229,90,No Brand,13455,2446,134994,2272,108,44,10,12,2446,4.89,25658,6453,1,Mainland China,0,0,1,1,0,0,0,20
202107067842944431,2021-07-06,7842944431,86411248,Top,Tops Korean Fashion Long Sleeve T-shirt For Men,,65,65,0,No Brand,81,687,1058,660,10,5,1,11,687,4.9,7360,2776,1,"Las Pinas City, Metro Manila",0,0,0,0,0,1,0,19
202106218528691619,2021-06-21,8528691619,11187885,Short Sleeves,women button down knitted knit lettuce top strawberry floral short sleeves women bangkok korean B032,299.0,79,79,74,No Brand,666,204,7779,194,7,1,1,1,204,4.92,16,493,1,"Caloocan City, Metro Manila",0,0,0,0,0,0,0,3
202106213590133563,2021-06-21,3590133563,396605392,Short Sleeves,Women's T-shirt Short Sleeve Round Neck Cotton 30% Solid Color  Korean Fashion,284.0,208,208,27,No Brand,23,1,659,1,0,0,0,0,1,5.0,8995,2,1,Mainland China,0,0,0,1,0,0,0,2
202106135560472579,2021-06-13,5560472579,328633553,Short Sleeves,LALUNA Korean Fashion Erich Basic Printed Floral Daily Polo Tie Top 1104,147.0,137,137,7,No Brand,4,5,161,5,0,0,0,0,5,5.0,5992,43,1,"Taytay, Rizal",0,0,0,0,0,0,0,13
202107069312209380,2021-07-06,9312209380,130651949,Short Sleeves,7-color Korean version elegant retro Polo knit V-neck slim short open navel Short Sleeve T-Shirt Top,200.0,149,169,26,No Brand,1161,295,9943,273,11,4,3,2,293,4.88,459,670,1,"San Nicolas, Metro Manila",0,0,1,0,0,0,0,7
